logY Y P PoverSqrtY
8.16252 3507 3.8629 0.065230
8.16479 3515 3.8983 0.065753
8.16707 3523 3.9363 0.066318
8.16934 3531 4.0509 0.068171
8.17160 3539 3.8383 0.064520
8.17386 3547 3.8474 0.064601
8.17611 3555 4.1114 0.068955
8.17836 3563 4.5479 0.076190
8.18060 3571 4.4327 0.074178
8.18284 3579 4.3476 0.072672
8.18507 3587 4.0006 0.066797
8.18730 3595 3.8489 0.064193
8.18952 3603 3.1393 0.052300
8.19202 3612 3.3439 0.055640
8.19423 3620 3.2320 0.053718
8.19644 3628 3.6037 0.059830
8.19864 3636 3.4121 0.056586
8.20084 3644 3.4756 0.057576
8.20303 3652 3.3339 0.055169
8.20549 3661 3.5117 0.058039
8.20767 3669 3.7202 0.061417
8.20985 3677 3.9210 0.064662
8.21203 3685 4.2356 0.069774
8.21447 3694 4.3160 0.071013
8.21663 3702 4.1721 0.068570
8.21879 3710 4.0077 0.065797
8.22121 3719 4.0716 0.066765
8.22336 3727 4.0657 0.066597
8.22550 3735 4.0610 0.066449
8.22791 3744 4.1303 0.067502
8.23004 3752 4.0356 0.065883
8.23244 3761 3.8388 0.062595
8.23456 3769 3.7509 0.061098
8.23695 3778 4.0669 0.066165
8.23907 3786 4.2925 0.069763
8.24144 3795 4.4438 0.072136
8.24355 3803 4.6111 0.074772
8.24591 3812 4.4582 0.072207
8.24801 3820 4.4043 0.071260
8.25036 3829 4.1854 0.067639
8.25271 3838 3.9308 0.063449
8.25479 3846 3.6016 0.058075
8.25713 3855 3.5211 0.056711
8.25946 3864 3.2299 0.051961
8.26153 3872 3.3067 0.053140
8.26385 3881 3.3847 0.054331
8.26616 3890 3.2235 0.051683
8.26848 3899 3.3200 0.053170
8.27053 3907 3.1103 0.049761
8.27283 3916 2.9040 0.046407
8.27512 3925 2.5727 0.041066
8.27741 3934 2.8900 0.046077
8.27970 3943 2.5355 0.040379
8.28198 3952 2.6322 0.041871
8.28400 3960 2.2738 0.036134
8.28627 3969 2.5909 0.041125
8.28853 3978 2.4317 0.038554
8.29079 3987 2.9654 0.046963
8.29305 3996 2.9511 0.046685
8.29530 4005 3.2266 0.050986
8.29754 4014 3.0346 0.047897
8.29978 4023 3.1591 0.049807
8.30202 4032 3.0318 0.047746
8.30425 4041 3.1074 0.048882
8.30672 4051 3.1445 0.049404
8.30894 4060 3.0606 0.048033
8.31115 4069 3.0031 0.047079
8.31336 4078 2.4040 0.037645
8.31557 4087 2.8600 0.044737
8.31777 4096 2.8791 0.044987
8.32020 4106 3.3612 0.052455
8.32239 4115 3.2098 0.050038
8.32458 4124 3.2987 0.051368
8.32676 4133 2.7107 0.042164
8.32918 4143 2.8058 0.043591
8.33135 4152 2.9080 0.045130
8.33351 4161 2.9542 0.045797
8.33591 4171 2.7483 0.042554
8.33807 4180 2.5335 0.039186
8.34046 4190 2.5299 0.039084
8.34260 4199 2.4867 0.038376
8.34474 4208 2.7947 0.043082
8.34712 4218 2.9410 0.045284
8.34925 4227 3.0405 0.046766
8.35161 4237 2.9293 0.045003
8.35397 4247 2.8683 0.044013
8.35609 4256 2.8599 0.043838
8.35843 4266 2.1245 0.032528
8.36054 4275 2.2887 0.035005
8.36288 4285 1.5844 0.024204
8.36521 4295 1.5295 0.023338
8.36730 4304 1.6863 0.025704
8.36962 4314 1.7833 0.027150
8.37194 4324 1.7003 0.025858
8.37402 4333 1.5895 0.024147
8.37632 4343 1.7512 0.026573
8.37862 4353 1.6422 0.024890
8.38092 4363 1.9040 0.028825
8.38320 4373 2.1457 0.032448
8.38526 4382 1.9912 0.030080
8.38754 4392 2.1933 0.033095
8.38981 4402 2.0873 0.031460
8.39208 4412 2.7278 0.041067
8.39435 4422 2.8357 0.042643
8.39661 4432 3.2527 0.048860
8.39886 4442 3.2374 0.048574
8.40111 4452 2.8219 0.042292
8.40335 4462 3.4097 0.051046
8.40559 4472 3.1806 0.047562
8.40782 4482 3.3945 0.050704
8.41005 4492 3.2862 0.049031
8.41228 4502 2.8238 0.042085
8.41450 4512 2.6177 0.038970
8.41693 4523 2.6377 0.039220
8.41914 4533 2.9285 0.043496
8.42134 4543 3.0569 0.045354
8.42354 4553 3.0632 0.045397
8.42574 4563 3.2194 0.047660
8.42814 4574 2.9987 0.044339
8.43033 4584 3.2547 0.048071
8.43251 4594 2.9599 0.043669
8.43490 4605 2.4589 0.036235
8.43707 4615 2.4880 0.036624
8.43923 4625 2.2386 0.032917
8.44161 4636 2.2857 0.033570
8.44376 4646 2.5025 0.036714
8.44613 4657 2.3860 0.034964
8.44827 4667 2.2399 0.032788
8.45063 4678 2.1251 0.031070
8.45276 4688 1.6942 0.024745
8.45510 4699 1.3948 0.020347
8.45723 4709 1.2126 0.017671
8.45956 4720 1.2978 0.018890
8.46189 4731 1.4488 0.021064
8.46400 4741 1.4077 0.020445
8.46632 4752 1.4389 0.020873
8.46863 4763 1.1218 0.016255
8.47073 4773 1.4381 0.020816
8.47303 4784 1.4355 0.020754
8.47533 4795 1.1340 0.016376
8.47762 4806 1.1780 0.016993
8.47991 4817 0.6715 0.009675
