u x R1 R2 R3
15.724055547206493 6743270.1265500784 17069821449084.109 7.6737523181481804e+19 3.8809594907817465e+26
15.726080956154016 6756941.8469385868 17139108509140.531 7.7205217786892091e+19 3.9125293576828684e+26
15.728106365101539 6770641.2862134622 17208676808019.324 7.7675762864353034e+19 3.9443560312408175e+26
15.730131774049060 6784368.5005736668 17278527486906.154 7.8149175786713022e+19 3.9764416004616898e+26
15.732157182996581 6798123.5463321283 17348661692343.184 7.8625474032707486e+19 4.0087881713447780e+26
15.734182591944103 6811906.4799159477 17419080575203.457 7.9104675187604210e+19 4.0413978670207050e+26
15.736208000891626 6825717.3578666020 17489785290718.268 7.9586796943839183e+19 4.0742728278907457e+26
15.738233409839147 6839556.2368402081 17560776999168.455 8.0071857101682639e+19 4.1074152117673859e+26
15.740258818786668 6853423.1736077722 17632056865561.512 8.0559873569893532e+19 4.1408271940159807e+26
15.742284227734190 6867318.2250554040 17703626059554.160 8.1050864366375289e+19 4.1745109676974853e+26
15.744309636681713 6881241.4481845200 17775485755347.867 8.1544847618853814e+19 4.2084687437123933e+26
15.746335045629234 6895192.9001121093 17847637132359.512 8.2041841565529588e+19 4.2427027509458226e+26
15.748360454576757 6909172.6380709969 17920081374446.523 8.2541864555768103e+19 4.2772152364139986e+26
15.750385863524277 6923180.7194099957 17992819670324.520 8.3044935050764747e+19 4.3120084654114384e+26
15.752411272471800 6937217.2015942428 18065853213473.941 8.3551071624232649e+19 4.3470847216599587e+26
15.754436681419321 6951282.1422053324 18139183202320.953 8.4060292963080585e+19 4.3824463074583045e+26
15.756462090366844 6965375.5989416540 18212810840294.734 8.4572617868114592e+19 4.4180955438334487e+26
15.758487499314366 6979497.6296185404 18286737335626.070 8.5088065254728368e+19 4.4540347706928381e+26
15.760512908261887 6993648.2921685418 18360963901238.469 8.5606654153598616e+19 4.4902663469779504e+26
15.762538317209408 7007827.6446416909 18435491755268.766 8.6128403711387140e+19 4.5267926508192862e+26
15.764563726156933 7022035.7452057274 18510322120215.164 8.6653333191448183e+19 4.5636160796923733e+26
15.766589135104454 7036272.6521462463 18585456224515.703 8.7181461974539633e+19 4.6007390505749386e+26
15.768614544051974 7050538.4238670934 18660895300725.184 8.7712809559542972e+19 4.6381640001058918e+26
15.770639952999495 7064833.1188904969 18736640586994.586 8.8247395564180161e+19 4.6758933847450606e+26
15.772665361947018 7079156.7958573513 18812693325904.563 8.8785239725738508e+19 4.7139296809344811e+26
15.774690770894541 7093509.5135274185 18889054765847.719 8.9326361901793182e+19 4.7522753852608630e+26
15.776716179842062 7107891.3307795916 18965726159563.559 8.9870782070955950e+19 4.7909330146194944e+26
15.778741588789584 7122302.3066121796 19042708765240.602 9.0418520333594493e+19 4.8299051063795965e+26
15.780766997737107 7136742.5001430660 19120003846241.355 9.0969596912588079e+19 4.8691942185506276e+26
15.782792406684628 7151211.9706099965 19197612670566.621 9.1524032154064716e+19 4.9088029299502903e+26
15.784817815632149 7165710.7773708450 19275536511903.652 9.2081846528156811e+19 4.9487338403738857e+26
15.786843224579671 7180238.9799038284 19353776648982.039 9.2643060629755527e+19 4.9889895707648202e+26
15.788868633527194 7194796.6378077287 19432334365681.324 9.3207695179282072e+19 5.0295727633866761e+26
15.790894042474715 7209383.8108021654 19511210950730.734 9.3775771023426322e+19 5.0704860819966421e+26
15.792919451422236 7224000.5587278586 19590407698659.422 9.4347309135943188e+19 5.1117322120204081e+26
15.794944860369760 7238646.9415468685 19669925908967.566 9.4922330618412515e+19 5.1533138607284242e+26
15.796970269317281 7253323.0193427466 19749766886748.832 9.5500856701025255e+19 5.1952337574133647e+26
15.798995678264802 7268028.8523209412 19829931941850.293 9.6082908743368835e+19 5.2374946535696611e+26
15.801021087212323 7282764.5008089393 19910422389874.844 9.6668508235206509e+19 5.2800993230738491e+26
15.803046496159846 7297530.0252565490 19991239551565.566 9.7257676797282583e+19 5.3230505623667051e+26
15.805071905107368 7312325.4862361159 20072384753029.754 9.7850436182103982e+19 5.3663511906367370e+26
15.807097314054889 7327150.9444427919 20153859325732.039 9.8446808274757272e+19 5.4100040500052520e+26
15.809122723002412 7342006.4606948262 20235664606674.383 9.9046815093713322e+19 5.4540120057130583e+26
15.811148131949935 7356892.0959337326 20317801938055.219 9.9650478791636828e+19 5.4983779463082480e+26
15.813173540897456 7371807.9112245850 20400272667877.418 1.0025782165620923e+20 5.5431047838360059e+26
15.815198949844978 7386753.9677563021 20483078149477.699 1.0086886611095126e+20 5.5881954540297223e+26
15.817224358792501 7401730.3268418219 20566219741589.070 1.0148363471604885e+20 5.6336529165036134e+26
15.819249767740022 7416737.0499183899 20649698808079.473 1.0210215016918159e+20 5.6794801549469233e+26
15.821275176687543 7431774.1985478429 20733516719155.340 1.0272443530636467e+20 5.7256801773200286e+26
15.823300585635065 7446841.8344168309 20817674850058.031 1.0335051310279326e+20 5.7722560160516342e+26
15.825325994582588 7461940.0193370422 20902174582215.570 1.0398040667369644e+20 5.8192107282378186e+26
15.827351403530109 7477068.8152454896 20987017301350.156 1.0461413927517977e+20 5.8665473958427513e+26
15.829376812477630 7492228.2842047857 21072204400450.348 1.0525173430508642e+20 5.9142691259010638e+26
15.831402221425153 7507418.4884033715 21157737276822.402 1.0589321530386730e+20 5.9623790507216966e+26
15.833427630372675 7522639.4901557481 21243617334361.305 1.0653860595544582e+20 6.0108803280934415e+26
15.835453039320196 7537891.3519027559 21329845982068.566 1.0718793008808778e+20 6.0597761414922538e+26
15.837478448267717 7553174.1362118591 21416424634781.129 1.0784121167528768e+20 6.1090697002903010e+26
15.839503857215240 7568487.9057773724 21503354713678.820 1.0849847483665279e+20 6.1587642399665652e+26
15.841529266162762 7583832.7234206982 21590637644821.141 1.0915974383879822e+20 6.2088630223190555e+26
15.843554675110283 7599208.6520906035 21678274860470.445 1.0982504309622797e+20 6.2593693356790725e+26
15.845580084057806 7614615.7548635229 21766267798649.266 1.1049439717225021e+20 6.3102864951271059e+26
15.847605493005329 7630054.0949437367 21854617903370.707 1.1116783077988034e+20 6.3616178427101932e+26
15.849630901952850 7645523.7356636673 21943326624320.688 1.1184536878275271e+20 6.4133667476614141e+26
15.851656310900371 7661024.7404841697 22032395417016.285 1.1252703619603410e+20 6.4655366066211093e+26
15.853681719847893 7676557.1729947645 22121825743297.172 1.1321285818735773e+20 6.5181308438597751e+26
15.855707128795416 7692121.0969138667 22211619070403.484 1.1390286007774806e+20 6.5711529115026659e+26
15.857732537742937 7707716.5760890814 22301776871927.375 1.1459706734254663e+20 6.6246062897565452e+26
15.859757946690458 7723343.6744974880 22392300627273.008 1.1529550561236676e+20 6.6784944871381615e+26
15.861783355637980 7739002.4562458778 22483191821607.434 1.1599820067403034e+20 6.7328210407044458e+26
15.863808764585503 7754692.9855709877 22574451946667.727 1.1670517847152615e+20 6.7875895162845873e+26
15.865834173533024 7770415.3268397935 22666082499729.371 1.1741646510695842e+20 6.8428035087142046e+26
15.867859582480547 7786169.5445498116 22758084984493.629 1.1813208684151978e+20 6.8984666420713721e+26
15.869884991428068 7801955.7033292726 22850460910652.863 1.1885207009645901e+20 6.9545825699142699e+26
15.871910400375590 7817773.8679374894 22943211793900.316 1.1957644145405179e+20 7.0111549755212349e+26
15.873935809323111 7833624.1032650219 23036339156397.898 1.2030522765858677e+20 7.0681875721322792e+26
15.875961218270634 7849506.4743340435 23129844526208.715 1.2103845561735735e+20 7.1256841031930598e+26
15.877986627218156 7865421.0462985197 23223729437616.633 1.2177615240164164e+20 7.1836483426003838e+26
15.880012036165677 7881367.8844445096 23317995431297.621 1.2251834524771276e+20 7.2420840949499427e+26
15.882037445113198 7897347.0541904690 23412644053894.289 1.2326506155784408e+20 7.3009951957862379e+26
15.884062854060723 7913358.6210874990 23507676858808.402 1.2401632890131382e+20 7.3603855118542207e+26
15.886088263008244 7929402.6508195177 23603095405164.484 1.2477217501543281e+20 7.4202589413527213e+26
15.888113671955765 7945479.2092037015 23698901258824.094 1.2553262780655744e+20 7.4806194141909992e+26
15.890139080903285 7961588.3621906396 23795095991893.227 1.2629771535112875e+20 7.5414708922462297e+26
15.892164489850808 7977730.1758646471 23891681182898.977 1.2706746589670996e+20 7.6028173696236827e+26
15.894189898798331 7993904.7164439950 23988658416590.051 1.2784190786301929e+20 7.6646628729188227e+26
15.896215307745852 8010112.0502812080 24086029284616.105 1.2862106984298750e+20 7.7270114614815644e+26
15.898240716693374 8026352.2438633824 24183795383952.070 1.2940498060381310e+20 7.7898672276830098e+26
15.900266125640897 8042625.3638123702 24281958319751.832 1.3019366908801278e+20 7.8532342971836536e+26
15.902291534588418 8058931.4768850980 24380519702087.254 1.3098716441450969e+20 7.9171168292043813e+26
15.904316943535939 8075270.6499738665 24479481148592.090 1.3178549587969611e+20 7.9815190167995422e+26
15.906342352483462 8091642.9501065994 24578844283503.332 1.3258869295852016e+20 8.0464450871321120e+26
15.908367761430984 8108048.4444470881 24678610736817.891 1.3339678530557667e+20 8.1118993017509843e+26
15.910393170378505 8124487.2002952946 24778782145794.273 1.3420980275619099e+20 8.1778859568708139e+26
15.912418579326026 8140959.2850876600 24879360153785.082 1.3502777532752113e+20 8.2444093836541626e+26
15.914443988273550 8157464.7663973616 24980346411762.281 1.3585073321967757e+20 8.3114739484956544e+26
15.916469397221071 8174003.7119344957 25081742576464.633 1.3667870681683198e+20 8.3790840533082205e+26
15.918494806168592 8190576.1895465227 25183550311670.598 1.3751172668833563e+20 8.4472441358127113e+26
15.920520215116115 8207182.2672184464 25285771288244.207 1.3834982358985497e+20 8.5159586698287620e+26
15.922545624063636 8223822.0130730653 25388407183490.199 1.3919302846450423e+20 8.5852321655682911e+26
15.924571033011159 8240495.4953713510 25491459681251.871 1.4004137244398695e+20 8.6550691699320496e+26
15.926596441958679 8257202.7825126154 25594930472971.082 1.4089488684974385e+20 8.7254742668074498e+26
15.928621850906202 8273943.9430349041 25698821256370.430 1.4175360319411954e+20 8.7964520773700432e+26
15.930647259853725 8290719.0456151767 25803133736339.188 1.4261755318151109e+20 8.8680072603863574e+26
15.932672668801246 8307528.1590696331 25907869623979.316 1.4348676870954186e+20 8.9401445125198163e+26
15.934698077748768 8324371.3523540413 26013030638337.055 1.4436128187024387e+20 9.0128685686393467e+26
15.936723486696291 8341248.6945639290 26118618505105.082 1.4524112495124229e+20 9.0861842021296358e+26
15.938748895643812 8358160.2549349107 26224634956675.320 1.4612633043694823e+20 9.1600962252046966e+26
15.940774304591333 8375106.1028430043 26331081733040.172 1.4701693100975615e+20 9.2346094892238501e+26
15.942799713538854 8392086.3078048714 26437960580357.012 1.4791295955125056e+20 9.3097288850099690e+26
15.944825122486378 8409100.9394781459 26545273252920.934 1.4881444914342039e+20 9.3854593431707000e+26
15.946850531433899 8426150.0676615965 26653021511422.918 1.4972143306988467e+20 9.4618058344214881e+26
15.948875940381420 8443233.7622956000 26761207124111.988 1.5063394481710517e+20 9.5387733699127445e+26
15.950901349328943 8460352.0934623182 26869831865869.059 1.5155201807565151e+20 9.6163670015582335e+26
15.952926758276465 8477505.1313859709 26978897519511.758 1.5247568674141467e+20 9.6945918223666181e+26
15.954952167223986 8494692.9464331549 27088405874324.484 1.5340498491687341e+20 9.7734529667758528e+26
15.956977576171507 8511915.6091131661 27198358727523.359 1.5433994691235240e+20 9.8529556109903821e+26
15.959002985119030 8529173.1900782511 27308757883344.531 1.5528060724729545e+20 9.9331049733206941e+26
15.961028394066552 8546465.7601238713 27419605153151.852 1.5622700065152510e+20 1.0013906314525765e+27
15.963053803014073 8563793.3901890274 27530902356050.020 1.5717916206653089e+20 1.0095364938158423e+27
15.965079211961596 8581156.1513565853 27642651318258.906 1.5813712664677040e+20 1.0177486190913692e+27
15.967104620909119 8598554.1148534883 27754853873512.184 1.5910092976095098e+20 1.0260275462979375e+27
15.969130029856640 8615987.3520510867 27867511862910.867 1.6007060699334318e+20 1.0343738188389951e+27
15.971155438804161 8633455.9344654679 27980627135039.484 1.6104619414509512e+20 1.0427879845383495e+27
15.973180847751681 8650959.9337576926 28094201545940.730 1.6202772723554995e+20 1.0512705956760924e+27
15.975206256699206 8668499.4217341486 28208236959447.453 1.6301524250358186e+20 1.0598222090248844e+27
15.977231665646727 8686074.4703467172 28322735246837.941 1.6400877640893107e+20 1.0684433858864318e+27
15.979257074594248 8703685.1516932454 28437698287021.531 1.6500836563355386e+20 1.0771346921284214e+27
15.981282483541770 8721331.5380177442 28553127966014.813 1.6601404708296855e+20 1.0858966982216074e+27
15.983307892489293 8739013.7017106675 28669026178429.156 1.6702585788762443e+20 1.0947299792772502e+27
15.985333301436814 8756731.7153092362 28785394825447.547 1.6804383540426395e+20 1.1036351150848841e+27
15.987358710384337 8774485.6514977794 28902235817170.355 1.6906801721731573e+20 1.1126126901503794e+27
15.989384119331859 8792275.5831079539 29019551070694.875 1.7009844114027279e+20 1.1216632937342853e+27
15.991409528279380 8810101.5831190720 29137342510864.805 1.7113514521709452e+20 1.1307875198905134e+27
15.993434937226901 8827963.7246584445 29255612070722.918 1.7217816772360382e+20 1.1399859675053470e+27
15.995460346174424 8845862.0810016412 29374361691057.086 1.7322754716890920e+20 1.1492592403367411e+27
15.997485755121946 8863796.7255727649 29493593320267.988 1.7428332229681938e+20 1.1586079470539310e+27
15.999511164069467 8881767.7319447882 29613308914896.035 1.7534553208727047e+20 1.1680327012774028e+27
16.001536573016988 8899775.1738398746 29733510439245.836 1.7641421575777344e+20 1.1775341216191751e+27
16.003561981964509 8917819.1251296420 29854199865927.281 1.7748941276486097e+20 1.1871128317233924e+27
16.005587390912034 8935899.6598355155 29975379175352.414 1.7857116280554766e+20 1.1967694603072790e+27
16.007612799859555 8954016.8521288987 30097050355976.797 1.7965950581878161e+20 1.2065046412023331e+27
16.009638208807075 8972170.7763316687 30219215404026.000 1.8075448198693323e+20 1.2163190133960376e+27
16.011663617754600 8990361.5069163889 30341876324166.961 1.8185613173726524e+20 1.2262132210737495e+27
16.013689026702121 9008589.1185065154 30465035129805.199 1.8296449574344229e+20 1.2361879136609272e+27
16.015714435649642 9026853.6858768985 30588693841188.945 1.8407961492702324e+20 1.2462437458658635e+27
16.017739844597166 9045155.2839539926 30712854487599.906 1.8520153045897200e+20 1.2563813777226087e+27
16.019765253544687 9063493.9878160637 30837519106470.871 1.8633028376116933e+20 1.2666014746342312e+27
16.021790662492208 9081869.8726936933 30962689743417.699 1.8746591650796333e+20 1.2769047074166115e+27
16.023816071439729 9100283.0139699560 31088368452600.621 1.8860847062769097e+20 1.2872917523423873e+27
16.025841480387250 9118733.4871807676 31214557296044.078 1.8975798830422979e+20 1.2977632911853772e+27
16.027866889334774 9137221.3680152185 31341258344513.586 1.9091451197856340e+20 1.3083200112653298e+27
16.029892298282295 9155746.7323157601 31468473676894.051 1.9207808435032542e+20 1.3189626054929753e+27
16.031917707229816 9174309.6560787074 31596205380995.434 1.9324874837941266e+20 1.3296917724156146e+27
16.033943116177340 9192910.2154544573 31724455552531.219 1.9442654728754037e+20 1.3405082162629107e+27
16.035968525124861 9211548.4867476970 31853226296046.160 1.9561152455984185e+20 1.3514126469930645e+27
