u x resid pred residB
16.80764933 19928259.03 0.1745264103 -0.05400959339 -0.1460499155
16.80967474 19968662.81 0.1719719411 -0.05335006612 -0.1488390631
16.81170015 20009148.5 0.1731164153 -0.05258376793 -0.1479241228
16.81372556 20049716.28 0.1728415708 -0.05171330365 -0.1484233227
16.81575097 20090366.31 0.1723065083 -0.05074149372 -0.1491775274
16.81777638 20131098.75 0.1732974918 -0.04967136101 -0.1484004381
16.81980179 20171913.78 0.1724073949 -0.04850611652 -0.1494991466
16.8218272 20212811.56 0.1722310771 -0.04724914381 -0.1498787584
16.82385261 20253792.25 0.1724397521 -0.04590398243 -0.1498680246
16.82587801 20294856.04 0.171915082 -0.04447431045 -0.1505852477
16.82790342 20336003.07 0.1717761508 -0.04296392604 -0.1509113085
16.82992883 20377233.54 0.172018262 -0.04137672841 -0.1508508675
16.83195424 20418547.59 0.1716951861 -0.03971669815 -0.1513501188
16.83397965 20459945.41 0.1712838014 -0.03798787708 -0.1519321479
16.83600506 20501427.16 0.1715633983 -0.0361943478 -0.1518176283
16.83803047 20542993.02 0.1725251179 -0.03434021311 -0.1510153827
16.84005588 20584643.14 0.1729274247 -0.03242957537 -0.1507669101
16.84208129 20626377.71 0.1732386161 -0.03046651603 -0.1506038765
16.8441067 20668196.9 0.173918546 -0.02845507543 -0.1500663913
16.8461321 20710100.87 0.1746587095 -0.02639923307 -0.1494629224
16.84815751 20752089.81 0.1756101045 -0.0243028885 -0.1486424348
16.85018292 20794163.87 0.1752641254 -0.02216984294 -0.1491134967
16.85220833 20836323.23 0.1766377289 -0.02000378181 -0.1478591142
16.85423374 20878568.08 0.1779169591 -0.01780825835 -0.1466932053
16.85625915 20920898.57 0.1789549989 -0.01558667837 -0.1457625496
16.85828456 20963314.88 0.179755619 -0.01334228634 -0.1450633383
16.86030997 21005817.2 0.1813531646 -0.01107815295 -0.143561188
16.86233538 21048405.68 0.1816854344 -0.008797164133 -0.1433182618
16.86436078 21091080.51 0.1825208825 -0.006502011804 -0.1425660671
16.86638619 21133841.87 0.1828365784 -0.004195186276 -0.1423274958
16.8684116 21176689.92 0.1855315364 -0.001878970495 -0.1397034947
16.87043701 21219624.84 0.1862564654 0.0004445638839 -0.139043316
16.87246242 21262646.81 0.1874740415 0.002773558525 -0.1378842443
16.87448783 21305756.01 0.1877520031 0.005106368516 -0.137658502
16.87651324 21348952.61 0.1917883122 0.007441560553 -0.1336680874
16.87853865 21392236.79 0.1894990144 0.009777909193 -0.1359969154
16.88056406 21435608.72 0.1918023835 0.01211439122 -0.1337266722
16.88258947 21479068.6 0.192895217 0.01445017813 -0.1326605202
16.88461487 21522616.58 0.1926550761 0.01678462686 -0.132920858
16.88664028 21566252.86 0.1963735736 0.01911726874 -0.1292160326
16.88866569 21609977.6 0.1970908236 0.02144779684 -0.1285058889
16.8906911 21653791 0.1964981481 0.02377605179 -0.1290990643
16.89271651 21697693.23 0.1989940171 0.02610200614 -0.126597048
16.89474192 21741684.46 0.1982692379 0.02842574754 -0.1273089914
16.89676733 21785764.89 0.198979767 0.03074746066 -0.1265788965
16.89879274 21829934.69 0.201376708 0.03306740825 -0.1241556185
16.90081815 21874194.04 0.2027495334 0.03538591138 -0.1227496431
16.90284355 21918543.13 0.2023099105 0.03770332898 -0.1231492609
16.90486896 21962982.13 0.2038122558 0.04002003703 -0.1216000136
16.90689437 22007511.23 0.2040488168 0.04233640752 -0.1213096113
16.90891978 22052130.61 0.209108289 0.04465278725 -0.116189316
16.91094519 22096840.46 0.2073643735 0.04696947693 -0.1178653841
16.9129706 22141640.95 0.2106802761 0.04928671055 -0.1144745669
16.91499601 22186532.27 0.2114370154 0.05160463534 -0.1136358027
16.91702142 22231514.61 0.2138168697 0.05392329251 -0.1111667702
16.91904683 22276588.15 0.2147021984 0.0562425989 -0.1101850664
16.92107224 22321753.08 0.2177095285 0.05856232981 -0.1070741206
16.92309764 22367009.57 0.2192311706 0.0608821032 -0.1054415787
16.92512305 22412357.82 0.2218328615 0.06320136528 -0.1027216598
16.92714846 22457798.01 0.2227136011 0.06551937789 -0.1017153197
16.92917387 22503330.33 0.2251758555 0.0678352076 -0.09912004809
16.93119928 22548954.97 0.2269392074 0.07014771682 -0.09721621755
16.93322469 22594672.1 0.2295131087 0.07245555694 -0.09449433149
16.9352501 22640481.93 0.2321407244 0.07475716367 -0.09171117994
16.93727551 22686384.64 0.2358123567 0.07705075459 -0.08787641549
16.93930092 22732380.41 0.2380491212 0.07933432912 -0.08546887719
16.94132632 22778469.43 0.2371532669 0.0816056707 -0.08618627049
16.94335173 22824651.9 0.2422062373 0.08386235157 -0.08094710608
16.94537714 22870928 0.241455667 0.08610173976 -0.0815037034
16.94740255 22917297.93 0.244905497 0.08832100859 -0.07785207529
16.94942796 22963761.87 0.2486437901 0.09051714844 -0.07390411255
16.95145337 23010320.01 0.2490691042 0.0926869809 -0.07326121063
16.95347878 23056972.55 0.2514800559 0.094827175 -0.07062470619
16.95550419 23103719.67 0.2544240722 0.09693426569 -0.06744712524
16.9575296 23150561.57 0.2550551193 0.0990046742 -0.0665744544
16.95955501 23197498.45 0.2578803098 0.1010347303 -0.06349953366
16.96158041 23244530.48 0.2612291254 0.1030206962 -0.05989283358
16.96360582 23291657.87 0.2625275889 0.1049587921 -0.05832828364
16.96563123 23338880.81 0.2634304588 0.1068452228 -0.05715107722
16.96765664 23386199.49 0.266256485 0.1086762057 -0.05404241626
16.96968205 23433614.11 0.2654546685 0.1104479996 -0.05455325129
16.97170746 23481124.86 0.269325394 0.1121569341 -0.05038314881
16.97373287 23528731.93 0.2709615878 0.1137994394 -0.0484391337
16.97575828 23576435.53 0.2740277471 0.1153720766 -0.04505665967
16.97778369 23624235.85 0.2744357669 0.1168715672 -0.04432378243
16.97980909 23672133.08 0.2746978201 0.1182948234 -0.04372827933
16.9818345 23720127.41 0.2790728425 0.1196389765 -0.03901116509
16.98385991 23768219.06 0.2819305043 0.1209014059 -0.0358027194
16.98588532 23816408.21 0.2821820159 0.1220797652 -0.03519168169
16.98791073 23864695.06 0.2833990134 0.1231720091 -0.03360636542
16.98993614 23913079.81 0.2827094249 0.1241764167 -0.03391879189
16.99196155 23961562.65 0.2860520213 0.1250916144 -0.03019013924
16.99398696 24010143.8 0.284653652 0.1259165962 -0.03119350719
16.99601237 24058823.44 0.2868247779 0.1266507417 -0.02861838337
16.99803778 24107601.78 0.2877656208 0.127293832 -0.02726449456
17.00006318 24156479.01 0.2857734384 0.1278460625 -0.02883453114
17.00208859 24205455.34 0.289236264 0.1283080537 -0.02494040812
17.004114 24254530.97 0.2889188675 0.1286808585 -0.0248173031
17.00613941 24303706.1 0.2891151819 0.1289659667 -0.02417123084
17.00816482 24352980.93 0.2908745865 0.1291653064 -0.02195275932
17.01019023 24402355.66 0.2893425896 0.1292812425 -0.02301632733
17.01221564 24451830.49 0.287493692 0.1293165717 -0.02438738098
17.01424105 24501405.64 0.2894982824 0.1292745146 -0.02189547833
17.01626646 24551081.29 0.2890851929 0.1291587041 -0.0218117334
17.01829186 24600857.66 0.2887644836 0.1289731718 -0.02162603259
17.02031727 24650734.95 0.2891519611 0.1287223297 -0.02072251507
17.02234268 24700713.37 0.2896252269 0.1284109504 -0.01972352516
17.02436809 24750793.11 0.2895731203 0.1280441438 -0.01924016889
17.0263935 24800974.39 0.2908273274 0.1276273307 -0.0174407056
17.02841891 24851257.41 0.2903449335 0.1271662148 -0.01736799487
17.03044432 24901642.38 0.2883511074 0.1266667513 -0.01879681266
17.03246973 24952129.5 0.2880655396 0.1261351142 -0.01850741313
17.03449514 25002718.98 0.2878739369 0.1255776607 -0.01811403354
17.03652055 25053411.03 0.2869834788 0.125000895 -0.01840943863
17.03854595 25104205.86 0.2875734405 0.1244114297 -0.01721429701
17.04057136 25155103.67 0.2860913695 0.1238159464 -0.01808100465
17.04259677 25206104.67 0.2854971093 0.1232211555 -0.01804966136
17.04462218 25257209.08 0.2857794141 0.1226337551 -0.01713145605
17.04664759 25308417.1 0.2851845859 0.12206039 -0.01708002951
17.048673 25359728.94 0.2866164007 0.1215076098 -0.01499154847
17.05069841 25411144.81 0.2841003603 0.1209818286 -0.0168404532
17.05272382 25462664.93 0.2824657111 0.1204892843 -0.01779743961
17.05474923 25514289.5 0.2818914929 0.1200359988 -0.01768340964
17.05677463 25566018.74 0.2806608354 0.1196277399 -0.01821517517
17.05880004 25617852.86 0.2817978364 0.1192699845 -0.01636857973
17.06082545 25669792.07 0.281145234 0.1189678833 -0.01630082634
17.06285086 25721836.58 0.2805950216 0.1187262276 -0.01611986242
17.06487627 25773986.61 0.2790316251 0.1185494185 -0.01694120249
17.06690168 25826242.38 0.2809095028 0.1184414386 -0.01431032881
17.06892709 25878604.09 0.2791848997 0.1184058262 -0.01527093619
17.0709525 25931071.96 0.2790404194 0.1184456522 -0.01464036096
17.07297791 25983646.21 0.2804554291 0.1185635011 -0.01243917556
17.07500332 26036327.05 0.280866382 0.1187614538 -0.01123086587
17.07702872 26089114.7 0.2824575951 0.1190410745 -0.008831053995
17.07905413 26142009.38 0.2819737317 0.1194034013 -0.008495015328
17.08107954 26195011.3 0.2812356586 0.1198489397 -0.008401821635
17.08310495 26248120.67 0.2820313897 0.1203776597 -0.006763397328
17.08513036 26301337.73 0.2829204183 0.1209889969 -0.005020186849
17.08715577 26354662.67 0.2842557583 0.1216818568 -0.002819114248
17.08918118 26408095.74 0.2867358914 0.1224546226 0.0005383649407
17.09120659 26461637.13 0.2857921432 0.1233051665 0.0004836390787
17.093232 26515287.08 0.283564112 0.1242308645 -0.0008436304191
17.0952574 26569045.81 0.2877067602 0.1252286141 0.004211582198
17.09728281 26622913.52 0.2905323596 0.1262948553 0.007961612428
17.09930822 26676890.46 0.2882758447 0.1274255944 0.006641458648
17.10133363 26730976.82 0.2895672711 0.1286164307 0.00888124062
17.10335904 26785172.85 0.2916324797 0.1298625853 0.01190686375
17.10538445 26839478.75 0.2914080379 0.1311589325 0.01265496019
17.10740986 26893894.76 0.2909524313 0.1325000332 0.01318408057
17.10943527 26948421.1 0.2943043005 0.13388017 0.01753293074
17.11146068 27003057.98 0.2930453991 0.1352933838 0.01728332994
17.11348609 27057805.64 0.2922367862 0.1367335113 0.01749640306
17.11551149 27112664.3 0.2935315341 0.1381942242 0.01982528854
17.1175369 27167634.19 0.2942607321 0.1396690679 0.02160114208
17.11956231 27222715.52 0.2944328981 0.1411515016 0.02283254834
17.12158772 27277908.52 0.2956922145 0.1426349376 0.02516375666
17.12361313 27333213.43 0.2954194436 0.1441127809 0.02597559671
17.12563854 27388630.47 0.2949330204 0.1455784676 0.02658657083
17.12766395 27444159.86 0.2964957166 0.147025503 0.0292595188
17.12968936 27499801.84 0.2962256435 0.1484474984 0.03011261983
17.13171477 27555556.63 0.2960672774 0.1498382063 0.03109041885
17.13374017 27611424.46 0.2963383423 0.151191554 0.03251070847
17.13576558 27667405.56 0.2973507773 0.1525016756 0.03468549675
17.13779099 27723500.16 0.300041675 0.1537629417 0.03855194562
17.1398164 27779708.48 0.2965389422 0.1549699865 0.03623803148
17.14184181 27836030.77 0.2988056414 0.1561177331 0.03970688677
17.14386722 27892467.25 0.3014746116 0.1572014156 0.04359142063
17.14589263 27949018.16 0.2986561219 0.1582165986 0.04200197263
17.14791804 28005683.71 0.3006006806 0.1591591943 0.04518912173
17.14994345 28062464.16 0.3017197181 0.1600254757 0.04756436968
17.15196886 28119359.72 0.3004976479 0.160812088 0.04761220105
17.15399426 28176370.64 0.3033542858 0.1615160562 0.05175250363
17.15601967 28233497.15 0.2987301147 0.16213479 0.04842583204
17.15804508 28290739.48 0.3033040631 0.1626660856 0.05431118716
17.16007049 28348097.86 0.2983510566 0.1631081249 0.05068356724
17.1620959 28405572.54 0.298336894 0.1634594714 0.05200884398
17.16412131 28463163.74 0.2978442223 0.1637190638 0.0528697375
17.16614672 28520871.71 0.2998399291 0.163886207 0.05623320903
17.16817213 28578696.68 0.2954532373 0.1639605602 0.05322855518
17.17019754 28636638.88 0.2944494597 0.1639421234 0.05362116296
17.17222294 28694698.57 0.2941564019 0.163831221 0.05473891238
17.17424835 28752875.96 0.2939842185 0.1636284844 0.0559920328
17.17627376 28811171.31 0.2921966202 0.1633348323 0.0556443101
17.17829917 28869584.85 0.2916962114 0.1629514496 0.05659842405
17.18032458 28928116.82 0.2930398279 0.1624797657 0.05941128616
17.18234999 28986767.46 0.2865016069 0.1619214307 0.05435710954
17.1843754 29045537.02 0.2829837789 0.1612782923 0.05233820122
17.18640081 29104425.72 0.2813155227 0.160552371 0.05218381653
17.18842622 29163433.83 0.2806284172 0.1597458359 0.05302561157
17.19045163 29222561.56 0.2806299973 0.1588609803 0.05457119834
17.19247703 29281809.18 0.279917337 0.1579001974 0.05541772864
17.19450244 29341176.92 0.2760023549 0.156865957 0.05307719893
17.19652785 29400665.03 0.2752866731 0.1557607823 0.05395130964
17.19855326 29460273.74 0.2705745494 0.1545872287 0.0508443973
17.20057867 29520003.31 0.2679468921 0.1533478626 0.04983744914
17.20260408 29579853.98 0.263832357 0.1520452425 0.04735920014
17.20462949 29639826 0.2620519312 0.1506819014 0.04723071714
17.2066549 29699919.6 0.2617645891 0.1492603305 0.04861105449
17.20868031 29760135.05 0.2589171464 0.1477829657 0.04744710814
17.21070571 29820472.57 0.2527424606 0.146252175 0.04297181628
17.21273112 29880932.43 0.2504824058 0.1446702486 0.04242713383
17.21475653 29941514.87 0.2451877507 0.1430393908 0.03886391099
17.21678194 30002220.14 0.2435029207 0.1413617145 0.03892665472
17.21880735 30063048.48 0.2435399564 0.1396392375 0.04072748757
17.22083276 30124000.16 0.2389962806 0.1378738809 0.03796391473
17.22285817 30185075.41 0.2367081229 0.1360674699 0.03747224851
17.22488358 30246274.48 0.2343123422 0.1342217367 0.03688943075
17.22690899 30307597.64 0.2320697499 0.1323383251 0.03647635635
17.2289344 30369045.13 0.2302364373 0.1304187976 0.03648920015
17.2309598 30430617.2 0.227273352 0.1284646435 0.03538899393
17.23298521 30492314.1 0.2254886824 0.1264772893 0.03548401042
17.23501062 30554136.09 0.2208122452 0.1244581102 0.03270415123
17.23703603 30616083.43 0.2168170232 0.1224084436 0.0306224843
17.23906144 30678156.36 0.2119881446 0.1203296023 0.02772422313
17.24108685 30740355.14 0.2133388964 0.1182228903 0.03102274063
17.24311226 30802680.02 0.2088400002 0.1160896182 0.02848884468
17.24513767 30865131.27 0.2015452989 0.1139311196 0.02317646469
17.24716308 30927709.13 0.2033323342 0.1117487672 0.0269632292
17.24918848 30990413.87 0.2008215987 0.1095439895 0.02646971817
17.25121389 31053245.74 0.1974941591 0.1073182874 0.02517708589
17.2532393 31116205 0.1933624437 0.1050732491 0.02309784878
17.25526471 31179291.91 0.1908604688 0.1028105662 0.02266611132
17.25729012 31242506.72 0.1880388484 0.1005320471 0.02193257641
17.25931553 31305849.7 0.1829834593 0.09823963054 0.01898320991
17.26134094 31369321.1 0.179548207 0.09593539692 0.01767200671
17.26336635 31432921.19 0.1748589108 0.09362157877 0.0151248761
17.26539176 31496650.23 0.177455773 0.09130056899 0.01988211056
17.26741717 31560508.48 0.1679185237 0.08897492742 0.01252353078
17.26944257 31624496.19 0.1661173016 0.08664738533 0.01291936634
17.27146798 31688613.64 0.1630753347 0.08432084779 0.01209293682
17.27349339 31752861.08 0.1569513273 0.08199839366 0.008203038012
17.2755188 31817238.78 0.1510280354 0.07968327336 0.004532518101
17.27754421 31881747.01 0.1480682444 0.07737890413 0.003844255024
17.27956962 31946386.02 0.1466573945 0.0750888629 0.004723781845
17.28159503 32011156.09 0.1399285373 0.07281687667 0.0003042433331
17.28362044 32076057.48 0.1365891854 0.07056681046 -0.0007067541043
17.28564585 32141090.45 0.1316190048 0.06834265291 -0.003329450497
17.28767125 32206255.27 0.1277433479 0.0661484995 -0.004838399031
17.28969666 32271552.21 0.1245005736 0.06398853352 -0.005695146085
17.29172207 32336981.54 0.1200987235 0.06186700501 -0.00769155464
17.29374748 32402543.52 0.1172200387 0.05978820763 -0.008145288218
17.29577289 32468238.43 0.1118659123 0.05775645379 -0.01105485755
17.2977983 32534066.54 0.1084728992 0.05577604808 -0.01198361151
17.29982371 32600028.1 0.1061395465 0.05385125939 -0.01183290604
17.30184912 32666123.4 0.1009275551 0.05198629171 -0.01454094314
17.30387453 32732352.71 0.09808751857 0.05018525403 -0.01485703163
17.30589994 32798716.29 0.09715647135 0.04845212955 -0.01324403906
17.30792534 32865214.43 0.09251692028 0.04679074441 -0.01531936022
17.30995075 32931847.38 0.08764689912 0.04520473629 -0.01760486252
17.31197616 32998615.44 0.08510901902 0.04369752304 -0.01753783561
17.31400157 33065518.86 0.08317552131 0.04227227182 -0.01684593853
17.31602698 33132557.92 0.07845999014 0.04093186887 -0.01891548709
17.31805239 33199732.91 0.07562760538 0.03967889019 -0.019081201
17.3200778 33267044.09 0.07088669793 0.0385155736 -0.02113464847
17.32210321 33334491.74 0.0692653429 0.0374437922 -0.02004765314
17.32412862 33402076.14 0.06532992109 0.03646502972 -0.02125373252
17.32615402 33469797.56 0.06778500795 0.03558035788 -0.01604820904
17.32817943 33537656.28 0.0605137929 0.03479041603 -0.02054779074
17.33020484 33605652.59 0.05592572233 0.03409539334 -0.02234292829
17.33223025 33673786.75 0.05357863728 0.03349501371 -0.02187567729
17.33425566 33742059.06 0.05101072755 0.03298852357 -0.02160774412
17.33628107 33810469.78 0.04863010843 0.0325746828 -0.02113090927
17.33830648 33879019.21 0.04884649096 0.03225175885 -0.01803535705
17.34033189 33947707.62 0.04442649381 0.03201752417 -0.01955436369
17.3423573 34016535.29 0.04578659691 0.03186925713 -0.01527134378
17.34438271 34085502.5 0.03818499516 0.03180374634 -0.01992799642
17.34640811 34154609.54 0.03318679851 0.03181729856 -0.02195910532
17.34843352 34223856.7 0.03429301989 0.03190575008 -0.01786355072
17.35045893 34293244.25 0.03360289672 0.03206448164 -0.01554198792
17.35248434 34362772.48 0.03114223022 0.0322884367 -0.01496850804
17.35450975 34432441.68 0.02577435209 0.03257214319 -0.0172796712
17.35653516 34502252.13 0.02679604115 0.03290973836 -0.01317859003
17.35856057 34572204.11 0.02106938236 0.0332949968 -0.01580307053
17.36058598 34642297.93 0.02244517772 0.03372136137 -0.01130220123
17.36261139 34712533.85 0.01789424482 0.03418197681 -0.01270505461
17.36463679 34782912.18 0.01280030853 0.03466972596 -0.01462779544
17.3666622 34853433.19 0.01659650401 0.03517726808 -0.007637177732
17.36868761 34924097.18 0.009650405376 0.03569707932 -0.01136551609
17.37071302 34994904.44 0.01003971664 0.03622149484 -0.007734994783
17.37273843 35065855.26 0.005395403497 0.03674275228 -0.00911453591
17.37476384 35136949.94 0.006892100681 0.03725303648 -0.004329392102
17.37678925 35208188.75 0.004499083149 0.03774452483 -0.003410175294
17.37881466 35279571.99 0.005239837753 0.03820943314 0.0006667149351
17.38084007 35351099.97 0.0006752993965 0.03864006163 -0.0005376724764
17.38286548 35422772.96 -0.005486104868 0.03902884058 -0.003314795979
