u x resid pred residB
16.31952578 12231507.69 0.897374618 0.5572201109 0.5711499138
16.32155119 12256306.6 0.9037164226 0.558215772 0.576607876
16.3235766 12281155.79 0.9132893376 0.5590702111 0.5852978792
16.325602 12306055.36 0.9171672928 0.5597746223 0.5882938681
16.32762741 12331005.41 0.9175459346 0.5603204125 0.5877915044
16.32965282 12356006.05 0.9134677964 0.5606993058 0.5828333365
16.33167823 12381057.37 0.9041636994 0.5609034454 0.5726502012
16.33370364 12406159.49 0.8918097087 0.5609254893 0.5594181787
16.33572905 12431312.5 0.8731442704 0.5607587017 0.5398757306
16.33775446 12456516.51 0.8711524894 0.5603970369 0.5370079773
16.33977987 12481771.62 0.8887117792 0.559835216 0.5536923481
16.34180528 12507077.93 0.8968613772 0.5590687956 0.5609680957
16.34383069 12532435.55 0.9100862916 0.5580942269 0.5733202444
16.34585609 12557844.58 0.9263316613 0.5569089066 0.5886939489
16.3478815 12583305.12 0.9355182455 0.5555112167 0.5970099843
16.34990691 12608817.29 0.9375249662 0.5539005544 0.5981472886
16.35193232 12634381.18 0.9420636525 0.5520773517 0.601817707
16.35395773 12659996.9 0.9380936719 0.550043084 0.5969806232
16.35598314 12685664.56 0.9294884444 0.5478002675 0.5875094735
16.35800855 12711384.25 0.9290624545 0.5453524465 0.5862187587
16.36003396 12737156.09 0.94080193 0.5427041698 0.5970947231
16.36205937 12762980.19 0.9460583417 0.5398609568 0.601488854
16.36408477 12788856.64 0.9555922825 0.5368292532 0.6101617609
16.36611018 12814785.55 0.9611657126 0.533616378 0.6148754207
16.36813559 12840767.04 0.9676684068 0.530230461 0.620519625
16.370161 12866801.2 0.9852135396 0.5266803721 0.6372075652
16.37218641 12892888.14 0.9991268486 0.5229756428 0.6502649959
16.37421182 12919027.98 1.012735638 0.5191263817 0.6630192383
16.37623723 12945220.81 1.012284872 0.5151431834 0.6617152739
16.37826264 12971466.74 1.001416926 0.5110370328 0.6499954946
16.38028805 12997765.89 0.9950743425 0.5068192051 0.6428024611
16.38231346 13024118.36 0.9860196556 0.5025011633 0.6328987245
16.38433886 13050524.26 0.9837983718 0.4980944539 0.6298298089
16.38636427 13076983.7 0.9848587583 0.493610601 0.630043999
16.38838968 13103496.78 0.9888435985 0.4890610015 0.633184096
16.39041509 13130063.61 0.9906728644 0.4844568212 0.6341700895
16.3924405 13156684.31 0.9873027863 0.4798088931 0.6299582277
16.39446591 13183358.98 0.9885902671 0.4751276201 0.6304054316
16.39649132 13210087.73 0.9751620054 0.4704228804 0.6161384177
16.39851673 13236870.68 0.958949571 0.4657039401 0.5990887739
16.40054214 13263707.92 0.9407932354 0.4609793705 0.5800967899
16.40256754 13290599.58 0.9346733458 0.4562569734 0.5731428314
16.40459295 13317545.76 0.9281984869 0.4515437143 0.5658355014
16.40661836 13344546.57 0.9180401648 0.4468456629 0.5548463245
16.40864377 13371602.12 0.9026056062 0.4421679447 0.538582546
16.41066918 13398712.53 0.8898579548 0.4375147 0.5250073283
16.41269459 13425877.9 0.8810675212 0.4328890548 0.5153910007
16.41472 13453098.35 0.8758829409 0.4282931008 0.5093822177
16.41674541 13480373.99 0.8641678392 0.4237278862 0.4968446236
16.41877082 13507704.93 0.8446915294 0.4191934176 0.4765475507
16.42079623 13535091.28 0.8357139752 0.4146886715 0.4667509818
16.42282163 13562533.16 0.8191606322 0.4102116176 0.449380392
16.42484704 13590030.67 0.7946127517 0.4057592505 0.4240170516
16.42687245 13617583.94 0.7814620249 0.4013276335 0.4100526717
16.42889786 13645193.06 0.7657145217 0.39691195 0.3934933415
16.43092327 13672858.17 0.7555879991 0.3925065647 0.3825568376
16.43294868 13700579.36 0.7609469317 0.3881050931 0.3871076546
16.43497409 13728356.76 0.7675576371 0.3837004789 0.3929121297
16.4369995 13756190.47 0.7802607602 0.3792850774 0.404810928
16.43902491 13784080.62 0.7924556626 0.3748507455 0.4162034309
16.44105031 13812027.31 0.7991648728 0.3703889372 0.4221121873
16.44307572 13840030.66 0.801051016 0.3658908025 0.4231998425
16.44510113 13868090.79 0.8120897143 0.3613472901 0.4334420391
16.44712654 13896207.81 0.8155271648 0.3567492515 0.4360849946
16.44915195 13924381.84 0.8080308815 0.352087547 0.4277962434
16.45117736 13952612.98 0.7979840228 0.3473531515 0.4169589647
16.45320277 13980901.37 0.7820332688 0.3425372588 0.4002198595
16.45522818 14009247.11 0.7744462145 0.3376313844 0.3918465435
16.45725359 14037650.32 0.7679903759 0.3326274652 0.3846065538
16.459279 14066111.11 0.7565712014 0.3275179545 0.3724053598
16.4613044 14094629.61 0.7412890427 0.3222959125 0.3563433345
16.46332981 14123205.93 0.7336791313 0.3169550909 0.3479557304
16.46535522 14151840.18 0.7373078737 0.31149001 0.3508089757
16.46738063 14180532.5 0.7332623332 0.3058960293 0.3459901551
16.46940604 14209282.98 0.7255071512 0.3001694084 0.3374639316
16.47143145 14238091.75 0.7118227711 0.2943073605 0.3230107704
16.47345686 14266958.94 0.7024194283 0.2883080953 0.3128409286
16.47548227 14295884.64 0.6923445774 0.2821708526 0.3020018829
16.47750768 14324869 0.6874041134 0.2758959253 0.2962995502
16.47953308 14353912.12 0.6739109603 0.2694846723 0.2820468766
16.48155849 14383014.12 0.6525221822 0.2629395206 0.2599009486
16.4835839 14412175.13 0.6284642495 0.2562639566 0.235088259
16.48560931 14441395.26 0.6122113826 0.2494625072 0.2180830505
16.48763472 14470674.63 0.6039987345 0.2425407099 0.2091204988
16.48966013 14500013.37 0.5916073784 0.2355050738 0.1959816999
16.49168554 14529411.59 0.5841285899 0.2283630297 0.187757952
16.49371095 14558869.41 0.5831287454 0.2211228715 0.1860156546
16.49573636 14588386.96 0.5951010687 0.213793689 0.1972480544
16.49776177 14617964.35 0.6057362724 0.2063852924 0.2071458873
16.49978717 14647601.71 0.6235784792 0.1989081295 0.2242532992
16.50181258 14677299.16 0.6331351805 0.1913731964 0.2330778048
16.50383799 14707056.82 0.6305833979 0.1837919423 0.2297964492
16.5058634 14736874.81 0.6174504871 0.17617617 0.2159366119
16.50788881 14766753.25 0.5939601378 0.1685379322 0.1917220062
16.50991422 14796692.28 0.5711888818 0.1608894248 0.1682291876
16.51193963 14826692 0.5569674153 0.1532428788 0.1532888765
16.51396504 14856752.55 0.5475368172 0.1456104514 0.1431421756
16.51599045 14886874.04 0.5400263251 0.1380041169 0.134918347
16.51801585 14917056.6 0.5328665036 0.1304355593 0.1270479793
16.52004126 14947300.36 0.5125163077 0.1229160675 0.1059900522
16.52206667 14977605.44 0.485687701 0.1154564326 0.07845655372
16.52409208 15007971.95 0.4719343468 0.108066851 0.0640011717
16.52611749 15038400.04 0.4721375009 0.1007568316 0.06350518689
16.5281429 15068889.82 0.4773964913 0.09353510939 0.06806795213
16.53016831 15099441.41 0.483356276 0.08640956607 0.07333445039
16.53219372 15130054.94 0.4782049463 0.07938715779 0.06749279819
16.53421913 15160730.55 0.4746350177 0.07247385152 0.06323553626
16.53624454 15191468.35 0.4799594311 0.06567457006 0.06787563095
16.53826994 15222268.46 0.4726061927 0.05899314638 0.05984111383
16.54029535 15253131.02 0.4673843588 0.05243228764 0.05394106697
16.54232076 15284056.16 0.4630437108 0.04599354922 0.04892529748
16.54434617 15315044 0.4632716901 0.03967731902 0.04848127264
16.54637158 15346094.66 0.4609378912 0.03348281199 0.04547861283
16.54839699 15377208.27 0.4655901534 0.02740807504 0.04946518369
16.5504224 15408384.97 0.4703870826 0.02145000226 0.05359961727
16.55244781 15439624.88 0.468827073 0.01560436015 0.05138033408
16.55447322 15470928.12 0.4662268665 0.009865822636 0.04812410259
16.55649862 15502294.83 0.458686967 0.004228015595 0.03993145338
16.55852403 15533725.14 0.4506804699 -0.001316429692 0.03127550856
16.56054944 15565219.17 0.4364464686 -0.0067758146 0.01639538848
16.56257485 15596777.05 0.4136254974 -0.01215930338 -0.007068345723
16.56460026 15628398.91 0.386818372 -0.01747684617 -0.03451485097
16.56662567 15660084.89 0.3577856409 -0.02273909563 -0.06418355163
16.56865108 15691835.11 0.3306590591 -0.02795731777 -0.09194266526
16.57067649 15723649.7 0.3141619362 -0.03314329811 -0.1090688546
16.5727019 15755528.79 0.289728217 -0.03830924374 -0.1341281475
16.57472731 15787472.52 0.2605796835 -0.04346768233 -0.1638987338
16.57675271 15819481.01 0.2397591206 -0.04863135901 -0.1853378009
16.57877812 15851554.4 0.2324459304 -0.05381313191 -0.1932659186
16.58080353 15883692.82 0.2282119016 -0.05902586741 -0.1981112699
16.58282894 15915896.39 0.2231225494 -0.0642823359 -0.2038083115
16.58485435 15948165.26 0.2245977072 -0.06959510902 -0.2029371811
16.58687976 15980499.55 0.2299934114 -0.07497645912 -0.1981418141
16.58890517 16012899.4 0.2338454671 -0.08043826189 -0.1948863766
16.59093058 16045364.94 0.2457168344 -0.08599190282 -0.1836078795
16.59295599 16077896.29 0.2499689398 -0.09164818824 -0.1799448674
16.59498139 16110493.61 0.2455038239 -0.09741726166 -0.1849952703
16.5970068 16143157.01 0.2375114674 -0.1033085259 -0.1935690786
16.59903221 16175886.64 0.2312574623 -0.1093305718 -0.2004006707
16.60105762 16208682.63 0.2226507422 -0.1154911131 -0.2095810834
16.60308303 16241545.11 0.2175571848 -0.1217969296 -0.2152444092
16.60510844 16274474.22 0.2186133803 -0.1282538169 -0.2147540284
16.60713385 16307470.09 0.2154015339 -0.1348665439 -0.2185277055
16.60915926 16340532.85 0.2153977691 -0.141638819 -0.2190892869
16.61118467 16373662.65 0.2258769168 -0.148573263 -0.2091639116
16.61321008 16406859.63 0.2255460718 -0.1556713907 -0.2100444543
16.61523548 16440123.9 0.2212484482 -0.1629335997 -0.2148876704
16.61726089 16473455.62 0.2167610918 -0.1703591674 -0.2199164833
16.6192863 16506854.92 0.2120857626 -0.1779462543 -0.2251291023
16.62131171 16540321.93 0.1993958561 -0.1856919153 -0.2383521008
16.62333712 16573856.79 0.1818511332 -0.1935921168 -0.2564256868
16.62536253 16607459.65 0.1578816891 -0.20164176 -0.2809197339
16.62738794 16641130.63 0.1448015536 -0.2098347106 -0.2945201808
16.62941335 16674869.89 0.1440049176 -0.2181638321 -0.2958328051
16.63143876 16708677.54 0.1330683267 -0.2266210253 -0.3072810295
16.63346416 16742553.74 0.1174539571 -0.2351972701 -0.3234026457
16.63548957 16776498.62 0.1028132837 -0.2438826715 -0.3385461472
16.63751498 16810512.33 0.08792178544 -0.2526665083 -0.3539360225
16.63954039 16844594.99 0.07921928829 -0.2615372829 -0.3631324136
16.6415658 16878746.76 0.06599790327 -0.2704827737 -0.3768431769
16.64359121 16912967.77 0.05264281165 -0.279490087 -0.3906830985
16.64561662 16947258.16 0.04542367707 -0.2885457098 -0.3983824821
16.64764203 16981618.07 0.03443507557 -0.2976355622 -0.4098467186
16.64966744 17016047.65 0.01370937313 -0.3067450481 -0.4310434091
16.65169285 17050547.03 -0.005194703158 -0.3158591057 -0.4504137932
16.65371825 17085116.36 -0.02109705125 -0.3249622546 -0.4667777355
16.65574366 17119755.77 -0.04235156706 -0.3340386419 -0.4884890984
16.65776907 17154465.42 -0.05372041795 -0.3430720855 -0.5003100155
16.65979448 17189245.44 -0.06688345612 -0.3520461133 -0.5139203053
16.66181989 17224095.97 -0.07899160824 -0.3609440016 -0.5264708603
16.6638453 17259017.16 -0.08722454606 -0.369748808 -0.5351413183
16.66587071 17294009.15 -0.08691006126 -0.3784434029 -0.5352594365
16.66789612 17329072.09 -0.09733837916 -0.3870104968 -0.5461154057
16.66992153 17364206.12 -0.1048633907 -0.3954326647 -0.5540630824
16.67194693 17399411.38 -0.1102064835 -0.4036923676 -0.5598238194
16.67397234 17434688.01 -0.1110569268 -0.4117719715 -0.5610868508
16.67599775 17470036.17 -0.104663245 -0.4196537634 -0.5551006661
16.67802316 17505456 -0.1061283711 -0.4273199656 -0.5569681629
16.68004857 17540947.63 -0.1172399539 -0.4347527482 -0.5684769546
16.68207398 17576511.23 -0.1372334915 -0.4419342402 -0.5888625036
16.68409939 17612146.93 -0.1660411226 -0.4488465401 -0.6180569131
16.6861248 17647854.88 -0.1831983892 -0.4554717256 -0.6355956889
16.68815021 17683635.22 -0.1995370213 -0.4617918642 -0.6523105251
16.69017562 17719488.11 -0.2203071199 -0.4677890243 -0.6734514863
16.69220102 17755413.69 -0.2400157981 -0.4734452879 -0.6935256492
16.69422643 17791412.11 -0.2486881541 -0.4787427646 -0.7025580755
16.69625184 17827483.51 -0.2509331729 -0.4836636092 -0.7051577134
16.69827725 17863628.05 -0.2486049549 -0.488190041 -0.7031786264
16.70030266 17899845.87 -0.2487176179 -0.492304368 -0.703634895
16.70232807 17936137.11 -0.2505786551 -0.4959890141 -0.7058339754
16.70435348 17972501.94 -0.2485741147 -0.4992265511 -0.7041618781
16.70637889 18008940.5 -0.2530116832 -0.5019997358 -0.7089262523
16.7084043 18045452.93 -0.2625049369 -0.5042915516 -0.7187406363
16.7104297 18082039.39 -0.2732356938 -0.5060852563 -0.7297868103
16.71245511 18118700.03 -0.2823112298 -0.5073644348 -0.7391720119
16.71448052 18155434.99 -0.2824440645 -0.5081130577 -0.7396087226
16.71650593 18192244.44 -0.2770111528 -0.5083155459 -0.7344738586
16.71853134 18229128.51 -0.2783789556 -0.5079568399 -0.7361338423
16.72055675 18266087.37 -0.2722266031 -0.5070224756 -0.7302677651
16.72258216 18303121.16 -0.2750335274 -0.5054986647 -0.7333550199
16.72460757 18340230.03 -0.2812711954 -0.5033723796 -0.7398670347
16.72663298 18377414.14 -0.2752270629 -0.5006314436 -0.7340912257
16.72865839 18414673.64 -0.2843752652 -0.4972646238 -0.7435016889
16.73068379 18452008.68 -0.291909617 -0.4932617281 -0.7512921991
16.7327092 18489419.42 -0.2958959507 -0.4886137041 -0.7555285488
16.73473461 18526906 -0.2924787062 -0.4833127401 -0.752355138
16.73676002 18564468.59 -0.2776263304 -0.4773523663 -0.7377403732
16.73878543 18602107.34 -0.2677333342 -0.4707275567 -0.7280787248
16.74081084 18639822.39 -0.2559129126 -0.4634348291 -0.7164833474
16.74283625 18677613.91 -0.2507193809 -0.4554723436 -0.7115085152
16.74486166 18715482.06 -0.2533801233 -0.4468399971 -0.7143815717
16.74688707 18753426.98 -0.2704202779 -0.4375395143 -0.7316276137
16.74891247 18791448.83 -0.2809661866 -0.4275745326 -0.7423729418
16.75093788 18829547.76 -0.2734425539 -0.4169506804 -0.7350422189
16.75296329 18867723.95 -0.2511480824 -0.4056756482 -0.7129341057
16.7549887 18905977.53 -0.2387970175 -0.3937592502 -0.700762806
16.75701411 18944308.67 -0.2270852705 -0.3812134764 -0.6892241887
16.75903952 18982717.53 -0.2310713654 -0.3680525336 -0.6933767356
16.76106493 19021204.26 -0.2210027842 -0.3542928742 -0.6834678863
16.76309034 19059769.02 -0.2194668024 -0.3399532131 -0.6820848735
16.76511575 19098411.96 -0.224529888 -0.3250545294 -0.6872941224
16.76714116 19137133.26 -0.2334493103 -0.3096200558 -0.6963528593
16.76916656 19175933.06 -0.2358662585 -0.2936752507 -0.6989022299
16.77119197 19214811.52 -0.2357447178 -0.2772477569 -0.6989061761
16.77321738 19253768.81 -0.221387828 -0.2603673431 -0.6846677941
16.77524279 19292805.09 -0.2045893808 -0.2430658301 -0.6679808316
16.7772682 19331920.51 -0.1935479036 -0.2253769999 -0.6570437722
16.77929361 19371115.23 -0.1710850477 -0.2073364897 -0.6346782227
16.78131902 19410389.42 -0.1417636457 -0.1889816692 -0.6054469714
16.78334443 19449743.24 -0.1038092441 -0.1703515027 -0.5675755202
16.78536984 19489176.84 -0.05910953382 -0.1514863956 -0.5229515149
16.78739524 19528690.4 -0.02124532142 -0.1324280269 -0.4851557174
16.78942065 19568284.06 0.009029041422 -0.1132191678 -0.454942434
16.79144606 19607958.01 0.03719527409 -0.09390348777 -0.4268298998
16.79347147 19647712.39 0.0626679126 -0.07452534895 -0.4014035332
16.79549688 19687547.37 0.08086960946 -0.05512959016 -0.3832406359
16.79752229 19727463.11 0.09404863803 -0.03576130204 -0.3700928883
16.7995477 19767459.78 0.1052263501 -0.01646559475 -0.3589388926
16.80157311 19807537.54 0.1126325694 0.002712640267 -0.3515487785
16.80359852 19847696.56 0.125596391 0.02172897251 -0.3385934042
16.80562393 19887937 0.1523658005 0.04053967708 -0.3118247374
16.80764933 19928259.03 0.1812201953 0.05910197975 -0.2829633334
16.80967474 19968662.81 0.203502733 0.07737430049 -0.2606659873
16.81170015 20009148.5 0.2292532519 0.09531649367 -0.2348928135
16.81372556 20049716.28 0.2543421426 0.1128900827 -0.2097733736
16.81575097 20090366.31 0.274486534 0.1300584873 -0.1895904907
16.81777638 20131098.75 0.2881685574 0.1467872413 -0.1758619855
16.81980179 20171913.78 0.3014484777 0.163044199 -0.1625275445
16.8218272 20212811.56 0.308333332 0.1787997284 -0.1555800824
16.82385261 20253792.25 0.315817313 0.1940268893 -0.1480253574
16.82587801 20294856.04 0.3146587084 0.2087015943 -0.149105033
16.82790342 20336003.07 0.3239271944 0.2228027515 -0.1397493836
16.82992883 20377233.54 0.3314812185 0.2363123872 -0.1320999124
16.83195424 20418547.59 0.329121417 0.2492157471 -0.1343559334
16.83397965 20459945.41 0.3319731924 0.2615013752 -0.1313919943
16.83600506 20501427.16 0.3424677239 0.2731611682 -0.1207768657
16.83803047 20542993.02 0.3675604623 0.2841904067 -0.09555504651
16.84005588 20584643.14 0.3804826785 0.2945877596 -0.08249521532
16.84208129 20626377.71 0.3822694982 0.3043552646 -0.08056219576
16.8441067 20668196.9 0.3935094758 0.3134982811 -0.06916738234
16.8461321 20710100.87 0.4043742399 0.3220254183 -0.05813909525
16.84815751 20752089.81 0.4098134606 0.3299484369 -0.05252761304
16.85018292 20794163.87 0.4210696361 0.337282126 -0.0410903857
16.85220833 20836323.23 0.4349332465 0.3440441548 -0.02703688144
16.85423374 20878568.08 0.4562139902 0.3502549007 -0.005557349656
16.85625915 20920898.57 0.4818913122 0.3559372547 0.02032770701
16.85828456 20963314.88 0.4991802315 0.3611164055 0.03783336016
16.86030997 21005817.2 0.5120153517 0.3658196033 0.05089426606
16.86233538 21048405.68 0.5231885701 0.3700759063 0.06230237523
16.86436078 21091080.51 0.5301449095 0.3739159097 0.06950276363
16.86638619 21133841.87 0.5352947725 0.377371462 0.07490588729
16.8684116 21176689.92 0.5382871325 0.3804753682 0.07816077346
16.87043701 21219624.84 0.5344061176 0.3832610842 0.0745516043
16.87246242 21262646.81 0.5342346114 0.3857624041 0.07466131731
16.87448783 21305756.01 0.5308631134 0.388013143 0.0715804668
16.87651324 21348952.61 0.5282904001 0.3900468179 0.06930788362
16.87853865 21392236.79 0.5254297358 0.3918963304 0.06675688727
16.88056406 21435608.72 0.5046702049 0.3935936523 0.04631661717
16.88258947 21479068.6 0.4898123601 0.395169519 0.03178768142
16.88461487 21522616.58 0.4836733603 0.3966531308 0.02598729451
16.88664028 21566252.86 0.494036005 0.3980718681 0.03669831206
16.88866569 21609977.6 0.5040512411 0.3994510203 0.0470717368
16.8906911 21653791 0.5218854596 0.4008135321 0.06527401639
16.89271651 21697693.23 0.5322557963 0.4021797706 0.07602234301
16.89474192 21741684.46 0.5405160903 0.4035673137 0.08467061281
16.89676733 21785764.89 0.5343537009 0.4049907634 0.07890624212
16.89879274 21829934.69 0.5314463442 0.4064615853 0.07640700433
16.90081815 21874194.04 0.5352745656 0.4079879763 0.0806535027
16.90284355 21918543.13 0.5380968009 0.4095747618 0.0839042306
16.90486896 21962982.13 0.5465463558 0.4112233244 0.09279255212
16.90689437 22007511.23 0.5616243446 0.4129315643 0.1083196397
